1/41.png,1f/14f.png,1
1/42.png,1f/14f.png,1
1/43.png,1f/14f.png,1
1/44.png,1f/14f.png,1
1/41.png,1f/15f.png,1
1/42.png,1f/15f.png,1
1/43.png,1f/15f.png,1
1/44.png,1f/15f.png,1
1/41.png,1/41.png,0
1/41.png,1/42.png,0
1/41.png,1/43.png,0
1/41.png,1/44.png,0
1/42.png,1/41.png,0
1/42.png,1/42.png,0
1/42.png,1/43.png,0
1/42.png,1/44.png,0
1/43.png,1/41.png,0
1/43.png,1/42.png,0
1/43.png,1/43.png,0
1/43.png,1/44.png,0
1/44.png,1/41.png,0
1/44.png,1/42.png,0
1/44.png,1/43.png,0
1/44.png,1/44.png,0
